"Tw","area","enthalpy","heat_flux_perimeter","heat_transfer_coefficient","hydraulic_diameter","pressure","rho","rhoA","rhoE","rhoEA","rhoe","rhou","rhouA","temperature","u","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
0,0.0001,2.89959e+06,0.0354491,0,0.0112838,6e+06,22.9458,0.00229458,6.05336e+07,6053.36,6.05335e+07,52.8912,0.00528912,584.716,2.30505,53,53,5,0,0
0,0.0001,2.89959e+06,0.0354491,0,0.0112838,6e+06,22.9459,0.00229459,6.05338e+07,6053.38,6.05337e+07,52.8912,0.00528912,584.715,2.30504,54,54,5.1,0,0
0,0.0001,2.89959e+06,0.0354491,0,0.0112838,6e+06,22.9458,0.00229458,6.05336e+07,6053.36,6.05335e+07,52.8912,0.00528912,584.716,2.30505,55,55,5.2,0,0
0,0.0001,2.89959e+06,0.0354491,0,0.0112838,6e+06,22.9459,0.00229459,6.05338e+07,6053.38,6.05337e+07,52.8912,0.00528912,584.715,2.30504,56,56,5.3,0,0
0,0.0001,2.89959e+06,0.0354491,0,0.0112838,6e+06,22.9458,0.00229458,6.05336e+07,6053.36,6.05335e+07,52.8912,0.00528912,584.716,2.30505,57,57,5.4,0,0
0,0.0001,2.89959e+06,0.0354491,0,0.0112838,6e+06,22.9459,0.00229459,6.05338e+07,6053.38,6.05337e+07,52.8912,0.00528912,584.715,2.30504,58,58,5.5,0,0
0,0.0001,2.89959e+06,0.0354491,0,0.0112838,6e+06,22.9458,0.00229458,6.05336e+07,6053.36,6.05335e+07,52.8912,0.00528912,584.716,2.30505,59,59,5.6,0,0
0,0.0001,2.89959e+06,0.0354491,0,0.0112838,6e+06,22.9459,0.00229459,6.05338e+07,6053.38,6.05337e+07,52.8912,0.00528912,584.715,2.30504,60,60,5.7,0,0
0,0.0001,2.89959e+06,0.0354491,0,0.0112838,6e+06,22.9458,0.00229458,6.05336e+07,6053.36,6.05335e+07,52.8912,0.00528912,584.716,2.30505,61,61,5.8,0,0
0,0.0001,2.89959e+06,0.0354491,0,0.0112838,6e+06,22.9459,0.00229459,6.05338e+07,6053.38,6.05337e+07,52.8912,0.00528912,584.715,2.30504,62,62,5.9,0,0
0,0.0001,2.89959e+06,0.0354491,0,0.0112838,6e+06,22.9458,0.00229458,6.05336e+07,6053.36,6.05335e+07,52.8912,0.00528912,584.716,2.30505,63,63,6,0,0
